region,province,name,tc,cres,csor,istat,area,pop,alt,isle,sea,pden,wden,urb,fee,d_fee,sample,organic,paper,glass,wood,metal,plastic,raee,texile,other,msw_so,msw_un,msw,sor,geo,roads,s_wteregio,s_landfill,gdp,proads,wage,finance
Toscana,Firenze,Cerreto Guidi,132.97060974898264,50.98515710945109,39.74749903876477,41894.43935661406,44.770190110131416,93311.90422024406,122.78420634483999,2.3822471140827385e-17,0.2492799513898639,965.9491145627255,480645.097621042,2.230499172870178,PAYT,0.4146029234441774,0.6071888486728579,19.448623313486355,12.582132286835828,7.66729948087472,4.158092556037556,1.4318450296716898,6.6944055346159885,0.8736810519767836,0.9945331446144936,6.809430949549837,32289326.866671156,19535277.534407333,51836987.137451954,66.55620280682713,2.331054027261515,214.78153487825116,22.106532473083686,19.66755240316544,7.070176342156668,4.927544123729133,9.562755437500096,7.282281632421354
Sicilia,Messina,San Filippo del Mela,134.4796146801436,49.130383524005104,41.87881186800816,41291.16639516208,40.82355319603024,59645.355289113475,122.97124008880564,2.509141737548394e-17,0.25102293144205795,834.0404846711978,401210.65403207886,2.2274713572583136,STANDARD,0.4354026901757825,0.5418542844100003,18.92371633748462,12.419944687784815,7.622758468413028,4.100634477456685,1.4752200697420388,6.7884519998923,0.8873526176813835,0.8901913561720246,6.614627379613054,20518794.773825757,12001981.967116378,32532715.68923114,64.6723114103794,2.3891999765090524,176.41455367634885,23.082236189328746,18.188573587024305,7.07362887405299,4.875406339980879,9.572558029265931,7.285837740274561
Lombardia,Milano,Albairate,138.97794221111985,48.54628769724215,44.53472364081115,39572.70793480341,36.789096008854514,31976.966947345114,123.17050184475593,2.723623418489685e-17,0.2400762780418188,722.0491729632597,337841.1176012045,2.2271475020862863,PAYT,0.42887496126828395,0.4928059149704966,18.62593667161506,12.122925269301515,7.683456392997206,3.964936372683327,1.4734224998534455,6.778459921708752,0.8978299074341886,0.8055055002101008,6.410400814154343,10869272.198470734,5855290.0904397415,16735283.592128132,62.502878340071696,2.4726889527456395,141.93613899270147,24.204823358367502,16.402942072690458,7.08533363104946,4.828947168756624,9.588656788383346,7.297893639980924
piemonte,Asti,Asti,146.33523973091167,49.469254273527774,47.59030398030135,37116.74952415201,32.747009277421704,12711.658092150066,123.38006283339507,2.961164069480613e-17,0.22253824916768328,627.1623651986295,289956.2463011338,2.236391868905314,STANDARD,0.39648993338927124,0.4620592390019215,18.720841601479876,11.717477181616935,7.829030444462797,3.78142398060222,1.4298352502231617,6.673984093333784,0.9116469934249805,0.7517558170200156,6.255522193808288,4177695.6544761574,1639929.3260719136,5826761.170979555,60.34766634113801,2.567387999754436,113.79963691360774,25.144472209981124,14.673295027021277,7.101773835312616,4.779299222784692,9.606921173562267,7.314827050371976
Lazio,Roma,Ciampino,155.6564380128224,51.68451019602916,50.85484573201402,34414.44407145826,28.78272263014302,2109.583476713702,123.59659067337391,3.1540854753504864e-17,0.20574217300163014,542.8228705785008,253413.1229775166,2.257449511917021,STANDARD,0.3432658121017315,0.4489050179929264,19.306070268105465,11.25823648100799,8.02936951002361,3.6125693263139786,1.3583768314841147,6.499745891272392,0.9373901772901952,0.7309789010165134,6.2021036070963556,528531.5151435074,-588431.3079062755,-52143.01997559108,58.575054291174695,2.6571990553423497,92.60497804499421,25.62919202666388,13.337741260902337,7.116699094858594,4.719441388916013,9.622328419074062,7.3302000677043395
Lombardia,Pavia,Bosnasco,165.40278178352713,54.57910126471582,54.03880575911113,31957.92861986627,25.071629105887457,-1307.8838020651033,123.81547709798265,3.253807103074304e-17,0.1962184174303599,464.9020001498626,223717.73485278423,2.2870348368176407,STANDARD,0.27675502443956823,0.45073244911030974,20.36457312351164,10.817138273078612,8.249329645015866,3.537181161420411,1.2794809606722404,6.287766670850825,0.9822794519568433,0.7369441048156539,6.281246754450587,-604601.3938834533,-1175289.464520067,-1772728.9353025383,57.543096735394,2.7274964673431583,77.60005504143088,25.513021361181295,12.632561584335988,7.12255420231304,4.648368242649601,9.630379617862753,7.336230828382429
Lombardia,Mantova,Solferino,173.73112917323306,57.31224636837777,56.776774152864846,30146.854087745487,21.90943167443833,10.830862862592403,124.03097545988285,3.245273881133847e-17,0.19821662118972813,396.52034465300756,198976.65991905687,2.317203711807358,PAYT,0.2058068801037991,0.4639325597965632,21.742616550647085,10.466964421698561,8.454033058868886,3.6283004998078505,1.21453585559042,6.069499246434181,1.0490927782562358,0.7584723685488977,6.494051175804286,-88910.3759440855,-694542.6171996435,-775696.80110167,57.51142800978001,2.7677634467566676,67.42434241982637,24.80937836466331,12.643646687270731,7.112529462063376,4.573202441981375,9.62825866692433,7.325905345925287
Puglia,Lecce,Patù,178.95184081202467,59.049595405273706,58.705810424431625,29228.503580354165,19.668919626900212,3495.5872842513445,124.2364847652278,3.149271013381424e-17,0.2130598633664857,349.3746701130252,181397.9550620568,2.337718727957989,STANDARD,0.13935587622677473,0.48468221511176834,23.166459669291317,10.264192734750477,8.614234811664598,3.9313842710090903,1.1804430214410944,5.870397296646005,1.1344451095780963,0.7838083272126657,6.811187917044104,1166851.585852836,245838.64470391217,1422319.5408281335,58.57282421012976,2.773072793161446,60.7900639735038,23.6832097169099,13.296379395268573,7.0826406965213256,4.508345836809032,9.61544633231689,7.295119917416985
Liguria,Imperia,Ranzo,179.96409621848733,59.18973730542442,59.57344737740285,29274.794124826592,18.695622162625067,7124.892761591133,124.42512632655685,3.0128790534051337e-17,0.2392867363078704,340.79233942561586,176744.99135824514,2.33915464130576,STANDARD,0.08536462756557456,0.5095105161888098,24.299478518443287,10.236189960816601,8.710945862889039,4.449365523150185,1.1858144945666047,5.707806265771895,1.2289846696459612,0.8044992823523367,7.181670759976678,2450362.303628034,1161114.9348311063,3623979.730105543,60.62723409130344,2.744382106992377,56.87554284466644,22.406611488567744,14.383331912829448,7.033201973700722,4.471826972477786,9.593689421654249,7.244198032911771
Lombardia,Brescia,Moniga del Garda,176.53540069463742,57.516994532771356,59.334308162937894,30191.7681590671,19.181053987691506,9765.688857568453,124.59066572093957,2.89208043757384e-17,0.2733149838917767,387.41304489028687,191951.6795322804,2.315794021788938,STANDARD,0.049948636795355605,0.5356308810080795,24.82711486597776,10.376343180877923,8.738328127984802,5.138945110074627,1.2297146445255924,5.591504016218794,1.319445499087847,0.8175294554126147,7.548388981923648,3367513.323265168,1773803.7952756279,5157099.039089737,63.4064932155527,2.6878112285042035,55.35394895077034,21.29130882511742,15.620048802094578,6.969215362021295,4.480002058074257,9.566411433116498,7.178291822881964
Marche,Ancona,Camerata Picena,169.34527794477643,54.24085754351224,58.19476464457913,31753.9097611022,21.063036374571897,11162.503120238056,124.7286762164799,2.832691832044651e-17,0.31029714876472464,497.75436516166764,231815.92584781643,2.2674750732293254,STANDARD,0.036678960338603454,0.5610647694836631,24.54578100197247,10.648151132016647,8.704044503243967,5.9189298367942955,1.3029998651405383,5.525357534661533,1.391913665930797,0.8251650182451492,7.8655121651737545,3839439.659633138,2017645.1841868623,5875790.986072727,66.54054619849497,2.6131476331286794,56.134139988998164,20.615801202701487,16.713441288339446,6.899516639801864,4.5423356046631165,9.537784063121753,7.106502138995945
Lombardia,Brescia,Castrezzato,159.7913042536587,49.9192786460094,56.58150972145646,33655.23853864103,23.994443697671677,11668.22373291892,124.83769243833027,2.8559153335356374e-17,0.34492271413945025,666.4463560532305,296042.5951399634,2.199907966525563,STANDARD,0.04609994135708602,0.5845943512568054,23.428208650121746,10.996519318865632,8.626812178101893,6.687818024973308,1.391522795861374,5.508654659650139,1.4353173468537608,0.832806739052592,8.11200956605038,4006120.1917651333,1980352.263037426,6007017.082299173,69.64257367497603,2.5318501850684614,58.992247720358634,20.56454182340087,17.425909327363396,6.834881724387349,4.657933777387111,9.511733795784048,7.039928176118987
Veneto,Vicenza,Trissino,149.6300383990116,45.297579490726015,55.03640289233184,35569.30787587735,27.398676943186615,11867.772343374429,124.92003520149433,2.952861661769507e-17,0.3720783190046419,872.4304333052271,377790.7589292576,2.123436485513099,STANDARD,0.07556675553775168,0.6055835421942157,21.64341027982584,11.362463912703246,8.531712099453937,7.345326467909947,1.4800121830373407,5.536486525015773,1.4441380641110722,0.8458187070518965,8.29667384686934,4089656.782727654,1818206.6476273432,5928652.520385495,72.38591284610136,2.4548588666176925,63.293582377103235,21.191986192394218,17.621024873509747,6.785599983957726,4.814877215018155,9.491136822365235,6.989167983476461
Emilia_Romagna,Bologna,Casalfiumanese,140.56999127236455,41.11600090374775,54.066761160483054,37209.51119785108,30.601180522540716,12243.514182621331,124.9820355755174,3.08921124773495e-17,0.3874123314890816,1082.0953972286236,464350.7391527298,2.050641224175166,STANDARD,0.11953671106746186,0.6237184791260606,19.522740204572152,11.696754475057794,8.444532607806154,7.811880776829011,1.5554406851207463,5.599549672226236,1.4196382534338259,0.8665845633788403,8.45288341556564,4270735.677262855,1676167.8347734327,5966185.636527019,74.55130284480111,2.390583572857932,67.94735208811184,22.417372198892416,17.282308977802195,6.759166326786032,4.992458769563557,9.47737865195626,6.961941316589604
Puglia,Bari,Rutigliano,133.9349019258005,37.94159917273622,53.99754267319686,38379.78236047391,33.00141089232499,12981.509378484847,125.03353273143193,3.217889038006787e-17,0.3878924962642218,1256.651517384551,539836.734244903,1.9934508511946203,STANDARD,0.1703933889039992,0.6387413541587776,17.48005443946338,11.968821508959858,8.386738569915561,8.041313517795672,1.6090946651534932,5.684343499954067,1.3693810922290885,0.8928720516210923,8.624897724383404,4615201.799339588,1636983.6137414698,6268433.478882342,76.03593425725568,2.3434918490299617,71.63061156893734,24.04864877497995,16.50366851292862,6.758695162458818,5.165530941793094,9.470347783665579,6.961456017332564
Campania,Napoli,Mugnano di Napoli,130.47666979977802,36.065770671922586,54.87325856828015,39005.559755621805,34.23630286484373,13947.444857373968,125.08670786252745,3.2952116782281035e-17,0.3723820836211037,1361.6161237984902,589096.6707988264,1.9605026560102687,STANDARD,0.21974492877570903,0.6502689733508399,15.908132455755645,12.169117614556537,8.372378645474551,8.02455337565056,1.6371569787739166,5.7746545114799925,1.3053070708468313,0.9180585853521885,8.850466750673226,5063102.170185765,1707571.539405354,6782895.263475661,76.83046304240936,2.313665430124387,73.2042245377242,25.827792016391232,15.456721920984899,6.782439097321735,5.309618947110218,9.468820042172572,6.98591227024136
Lombardia,Milano,Cassinetta di Lugagnano,130.3566434908434,35.48412964970004,56.44240151014924,39137.56191193541,34.28751680198037,14797.826353080556,125.15447375250994,3.295210306281144e-17,0.3421362091456198,1375.5874378693193,601644.3845859637,1.9553835089924374,PAYT,0.2599677416139399,0.6577763388246781,15.080715050405525,12.305327822902939,8.407450461222584,7.78497822401229,1.6401455843899158,5.854521610089995,1.2409754815693943,0.933092333293277,9.14584502220276,5469529.628086433,1836794.6479497228,7314224.08278629,76.98067883109589,2.2974963160346102,72.16197568853934,27.48599115731968,14.345129456380779,6.824477854794745,5.4054101880469165,9.47109292422336,7.029212190438555
Lombardia,Bergamo,Treviglio,133.2566515883524,35.95000823831268,58.231020292130495,38926.978856678834,33.4992957654817,15154.712809073386,125.2487153690463,3.217886297547586e-17,0.30101440234285315,1295.726528465601,574429.2142485589,1.9761359058020005,STANDARD,0.2856414586405384,0.6607740605763176,15.087586529056598,12.39462133148191,8.491260690256613,7.368357822534622,1.6218161278421181,5.9119584144599955,1.1886996159202758,0.9294724014511591,9.498442450672894,5672042.847569982,1950006.9330755253,7626015.000267436,76.5531293121006,2.2893671294821982,68.93071373854379,28.79629159664006,13.358243258082734,6.876327346889747,5.441637586590021,9.475666952917123,7.082617167296408
Emilia_Romagna,Modena,Vignola,138.54847652710777,37.07445357884626,59.68387676415781,38578.6259780508,32.49725509924715,14767.08623264909,125.3786629400654,3.0892106622376075e-17,0.2551904921454162,1138.4231380174,512647.0447006081,2.0160964761579105,PAYT,0.2945053020476433,0.6591279884983605,15.820003407841762,12.45500218706562,8.618581712684659,6.8312640463688155,1.5880756064835635,5.94206482915938,1.157213321598163,0.9022143605020773,9.869637210809195,5556054.841565809,1983933.0159770236,7540917.531313324,75.61845479364112,2.2838141129614384,64.88161305840036,29.61303954514086,12.635571923189818,6.928995964051078,5.416017129183208,9.481760193978944,7.136865842972585
Basilicata,Matera,Bernalda,145.45152234503735,38.4384476205127,60.33081872137554,38295.45737575025,32.024930821644624,13603.222589881489,125.54960828337396,2.952867239892561e-17,0.21224715869433255,935.094419887722,428412.0830515848,2.0658153571640643,STANDARD,0.2876812088984245,0.6533933362834083,17.008900168708323,12.498608807510195,8.781267649199576,6.2313417491647245,1.546161905146289,5.948146233008141,1.1502812712314814,0.8518051298359446,10.206721279797794,5095986.487887448,1909477.3229485988,7004504.467392874,74.2556066757165,2.277455047844378,62.00695364199637,29.891209608569046,12.249956220091573,6.974940236781583,5.3345032254553155,9.489491409118262,7.184188443885016
Lombardia,Bergamo,Morengo,153.1373475016738,39.68691181967078,59.92902575459955,38230.53552230251,32.738055327541744,11853.338211567196,125.76209808864216,2.855929288080055e-17,0.1797430242116615,724.4545089013012,337736.4003236891,2.115549353677053,STANDARD,0.26911964882034056,0.6450027665889841,18.30336094720644,12.528760517630872,8.968533377641325,5.621299914398416,1.504010990044918,5.940124955134822,1.1664039670409607,0.7845071268429699,10.459840541909758,4362078.960736246,1737198.395313656,6097544.4761646055,72.56944162220597,2.2700008616689296,62.333285012317695,29.683487368888585,12.211775317014807,7.009451074649763,5.209473533793296,9.499670269213059,7.2197346068892525
Lombardia,Bergamo,Pagazzano,160.77951870602507,40.58527229728258,58.54008040202243,38459.54771583152,35.01038670494377,9856.11277311088,126.01169012084242,2.832712413931227e-17,0.16355959022747119,543.4742387900078,256708.89375272364,2.157684504551535,STANDARD,0.24445320599411824,0.6361817116763253,19.366177985894517,12.541115107076624,9.166074892375349,5.046618992750412,1.4695449444304358,5.930602801600747,1.1995458813593467,0.7109141211190166,10.598217811635019,3495614.3898878,1507353.462238032,5001325.977838097,70.70792664408965,2.2639834055241006,67.24215241927769,29.117824944197416,12.490246917854225,7.031195527811126,5.057477171983487,9.513263932584763,7.24213139364547
Campania,Salerno,Siano,167.5781669088602,41.033052541617636,56.52081414249032,38979.122175559896,38.80508749026561,7985.623182067441,126.2893395723789,2.8921008259377833e-17,0.16648055697455427,419.41493557050416,197912.64883717455,2.188459609836703,STANDARD,0.21960562063400668,0.6295575329253389,19.95968533910426,12.527983622161386,9.355136410021183,4.545524314312298,1.4496585877310237,5.92994788605238,1.2406607525306843,0.6432124359453004,10.620392088537953,2664813.2368745413,1271274.7048070047,3935035.7065427885,68.86561877702869,2.2633221083818214,76.91846164408939,28.362146217731446,13.042606487628296,7.0418810480502545,4.896963402777309,9.530727363925802,7.253137479491782
